_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,upvotedownvote,annotation,comment,comments,upvotedownvote_gold,user
941541214,4/27/2016 08:17:05,false,1970014070,,4/27/2016 08:16:38,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,"It’s Not You, it’s Me: Detecting Flirting and its Misperception inSpeed-DatesRajesh RanganathComputer Science DepartmentStanford Universityrajeshr@cs.stanford.eduDan JurafskyLinguistics DepartmentStanford Universityjurafsky@stanford.eduDan McFarlandSchool of EducationStanford Universitydmcfarla@stanford.eduAbstractAutomatically detecting human social in-tentions  from  spoken  conversation  is  animportant  task  for  dialogue  understand-ing.    Since  the  social  intentions  of  thespeaker may differ from what is perceivedby the hearer, systems that analyze humanconversations  need  to  be  able  to  extractboth the perceived and the intended socialmeaning.   We  investigate  this  differencebetween intention and perception by usinga spoken corpus of speed-dates in whichboth the speaker and the listener rated thespeaker on flirtatiousness.   Our flirtation-detection system uses prosodic, dialogue,and  lexical  features  to  detect  a  speaker’sintent to flirt with up to 71.5% accuracy,significantly  outperforming  the  baseline,but  also  outperforming  the  human  inter-locuters. Our system addresses lexical fea-ture  sparsity  given  the  small  amount  oftraining data by using an autoencoder net-work to map sparse lexical feature vectorsinto 30 compressed features.   Our analy-sis shows that humans are very poor per-ceivers of intended flirtatiousness, insteadoften projecting their own intended behav-ior onto their interlocutors.1    IntroductionDetecting human social meaning is a difficult taskfor  automatic  conversational  understanding  sys-tems.  One cause of this difficulty is the pervasivedifference between intended social signals and theuptake by the perceiver.  The cues that a speakermay  use  to  attempt  to  signal  a  particular  socialmeaning may not be the cues that the hearer fo-cuses on, leading to misperception.In  order  to  understand  the  impact  of  this  dif-ference between perception and intention, in thispaper we describe machine learning models thatcan detect both the social meaning intended by thespeaker and the social meaning perceived by thehearer.  Automated systems that detect and modelthese differences can lead both to richer sociallyaware  systems  for  conversational  understandingand mo",this is stimulating,,,"wimbo
"
941541214,4/27/2016 08:17:33,false,1970014345,,4/27/2016 08:16:48,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Upvote comment,"It’s Not You, it’s Me: Detecting Flirting and its Misperception inSpeed-DatesRajesh RanganathComputer Science DepartmentStanford Universityrajeshr@cs.stanford.eduDan JurafskyLinguistics DepartmentStanford Universityjurafsky@stanford.eduDan McFarlandSchool of EducationStanford Universitydmcfarla@stanford.eduAbstractAutomatically detecting human social in-tentions  from  spoken  conversation  is  animportant  task  for  dialogue  understand-ing.    Since  the  social  intentions  of  thespeaker may differ from what is perceivedby the hearer, systems that analyze humanconversations  need  to  be  able  to  extractboth the perceived and the intended socialmeaning.   We  investigate  this  differencebetween intention and perception by usinga spoken corpus of speed-dates in whichboth the speaker and the listener rated thespeaker on flirtatiousness.   Our flirtation-detection system uses prosodic, dialogue,and  lexical  features  to  detect  a  speaker’sintent to flirt with up to 71.5% accuracy,significantly  outperforming  the  baseline,but  also  outperforming  the  human  inter-locuters. Our system addresses lexical fea-ture  sparsity  given  the  small  amount  oftraining data by using an autoencoder net-work to map sparse lexical feature vectorsinto 30 compressed features.   Our analy-sis shows that humans are very poor per-ceivers of intended flirtatiousness, insteadoften projecting their own intended behav-ior onto their interlocutors.1    IntroductionDetecting human social meaning is a difficult taskfor  automatic  conversational  understanding  sys-tems.  One cause of this difficulty is the pervasivedifference between intended social signals and theuptake by the perceiver.  The cues that a speakermay  use  to  attempt  to  signal  a  particular  socialmeaning may not be the cues that the hearer fo-cuses on, leading to misperception.In  order  to  understand  the  impact  of  this  dif-ference between perception and intention, in thispaper we describe machine learning models thatcan detect both the social meaning intended by thespeaker and the social meaning perceived by thehearer.  Automated systems that detect and modelthese differences can lead both to richer sociallyaware  systems  for  conversational  understandingand mo",this is stimulating,,,"wimbo
"
941541214,4/27/2016 08:17:57,false,1970014537,,4/27/2016 08:16:49,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Upvote comment,"It’s Not You, it’s Me: Detecting Flirting and its Misperception inSpeed-DatesRajesh RanganathComputer Science DepartmentStanford Universityrajeshr@cs.stanford.eduDan JurafskyLinguistics DepartmentStanford Universityjurafsky@stanford.eduDan McFarlandSchool of EducationStanford Universitydmcfarla@stanford.eduAbstractAutomatically detecting human social in-tentions  from  spoken  conversation  is  animportant  task  for  dialogue  understand-ing.    Since  the  social  intentions  of  thespeaker may differ from what is perceivedby the hearer, systems that analyze humanconversations  need  to  be  able  to  extractboth the perceived and the intended socialmeaning.   We  investigate  this  differencebetween intention and perception by usinga spoken corpus of speed-dates in whichboth the speaker and the listener rated thespeaker on flirtatiousness.   Our flirtation-detection system uses prosodic, dialogue,and  lexical  features  to  detect  a  speaker’sintent to flirt with up to 71.5% accuracy,significantly  outperforming  the  baseline,but  also  outperforming  the  human  inter-locuters. Our system addresses lexical fea-ture  sparsity  given  the  small  amount  oftraining data by using an autoencoder net-work to map sparse lexical feature vectorsinto 30 compressed features.   Our analy-sis shows that humans are very poor per-ceivers of intended flirtatiousness, insteadoften projecting their own intended behav-ior onto their interlocutors.1    IntroductionDetecting human social meaning is a difficult taskfor  automatic  conversational  understanding  sys-tems.  One cause of this difficulty is the pervasivedifference between intended social signals and theuptake by the perceiver.  The cues that a speakermay  use  to  attempt  to  signal  a  particular  socialmeaning may not be the cues that the hearer fo-cuses on, leading to misperception.In  order  to  understand  the  impact  of  this  dif-ference between perception and intention, in thispaper we describe machine learning models thatcan detect both the social meaning intended by thespeaker and the social meaning perceived by thehearer.  Automated systems that detect and modelthese differences can lead both to richer sociallyaware  systems  for  conversational  understandingand mo",this is stimulating,,,"wimbo
"
941541214,4/27/2016 08:19:47,false,1970015547,,4/27/2016 08:16:51,false,elite,0.6,36378612,BIH,01,Tuzla,109.175.20.211,Upvote comment,"It’s Not You, it’s Me: Detecting Flirting and its Misperception inSpeed-DatesRajesh RanganathComputer Science DepartmentStanford Universityrajeshr@cs.stanford.eduDan JurafskyLinguistics DepartmentStanford Universityjurafsky@stanford.eduDan McFarlandSchool of EducationStanford Universitydmcfarla@stanford.eduAbstractAutomatically detecting human social in-tentions  from  spoken  conversation  is  animportant  task  for  dialogue  understand-ing.    Since  the  social  intentions  of  thespeaker may differ from what is perceivedby the hearer, systems that analyze humanconversations  need  to  be  able  to  extractboth the perceived and the intended socialmeaning.   We  investigate  this  differencebetween intention and perception by usinga spoken corpus of speed-dates in whichboth the speaker and the listener rated thespeaker on flirtatiousness.   Our flirtation-detection system uses prosodic, dialogue,and  lexical  features  to  detect  a  speaker’sintent to flirt with up to 71.5% accuracy,significantly  outperforming  the  baseline,but  also  outperforming  the  human  inter-locuters. Our system addresses lexical fea-ture  sparsity  given  the  small  amount  oftraining data by using an autoencoder net-work to map sparse lexical feature vectorsinto 30 compressed features.   Our analy-sis shows that humans are very poor per-ceivers of intended flirtatiousness, insteadoften projecting their own intended behav-ior onto their interlocutors.1    IntroductionDetecting human social meaning is a difficult taskfor  automatic  conversational  understanding  sys-tems.  One cause of this difficulty is the pervasivedifference between intended social signals and theuptake by the perceiver.  The cues that a speakermay  use  to  attempt  to  signal  a  particular  socialmeaning may not be the cues that the hearer fo-cuses on, leading to misperception.In  order  to  understand  the  impact  of  this  dif-ference between perception and intention, in thispaper we describe machine learning models thatcan detect both the social meaning intended by thespeaker and the social meaning perceived by thehearer.  Automated systems that detect and modelthese differences can lead both to richer sociallyaware  systems  for  conversational  understandingand mo",this is stimulating,,,"wimbo
"
941541214,4/27/2016 08:20:06,false,1970015771,,4/27/2016 08:18:04,false,elite,0.6,32336418,RUS,78,Tyumen,85.15.189.13,Upvote comment,"It’s Not You, it’s Me: Detecting Flirting and its Misperception inSpeed-DatesRajesh RanganathComputer Science DepartmentStanford Universityrajeshr@cs.stanford.eduDan JurafskyLinguistics DepartmentStanford Universityjurafsky@stanford.eduDan McFarlandSchool of EducationStanford Universitydmcfarla@stanford.eduAbstractAutomatically detecting human social in-tentions  from  spoken  conversation  is  animportant  task  for  dialogue  understand-ing.    Since  the  social  intentions  of  thespeaker may differ from what is perceivedby the hearer, systems that analyze humanconversations  need  to  be  able  to  extractboth the perceived and the intended socialmeaning.   We  investigate  this  differencebetween intention and perception by usinga spoken corpus of speed-dates in whichboth the speaker and the listener rated thespeaker on flirtatiousness.   Our flirtation-detection system uses prosodic, dialogue,and  lexical  features  to  detect  a  speaker’sintent to flirt with up to 71.5% accuracy,significantly  outperforming  the  baseline,but  also  outperforming  the  human  inter-locuters. Our system addresses lexical fea-ture  sparsity  given  the  small  amount  oftraining data by using an autoencoder net-work to map sparse lexical feature vectorsinto 30 compressed features.   Our analy-sis shows that humans are very poor per-ceivers of intended flirtatiousness, insteadoften projecting their own intended behav-ior onto their interlocutors.1    IntroductionDetecting human social meaning is a difficult taskfor  automatic  conversational  understanding  sys-tems.  One cause of this difficulty is the pervasivedifference between intended social signals and theuptake by the perceiver.  The cues that a speakermay  use  to  attempt  to  signal  a  particular  socialmeaning may not be the cues that the hearer fo-cuses on, leading to misperception.In  order  to  understand  the  impact  of  this  dif-ference between perception and intention, in thispaper we describe machine learning models thatcan detect both the social meaning intended by thespeaker and the social meaning perceived by thehearer.  Automated systems that detect and modelthese differences can lead both to richer sociallyaware  systems  for  conversational  understandingand mo",this is stimulating,,,"wimbo
"
941541215,4/27/2016 08:17:57,false,1970014535,,4/27/2016 08:17:43,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Upvote comment,thly they fit with other programs in the creation of still greaterprograms. The programmer must seek both p,Hellooooo,,,"wimbo
"
941541215,4/27/2016 08:18:12,false,1970014705,,4/27/2016 08:17:34,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Upvote comment,thly they fit with other programs in the creation of still greaterprograms. The programmer must seek both p,Hellooooo,,,"wimbo
"
941541215,4/27/2016 08:18:13,false,1970014707,,4/27/2016 08:17:33,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Upvote comment,thly they fit with other programs in the creation of still greaterprograms. The programmer must seek both p,Hellooooo,,,"wimbo
"
941541215,4/27/2016 08:18:15,false,1970014714,,4/27/2016 08:17:45,false,elite,0.7298,25437208,IND,23,Patiala,117.220.79.10,Upvote comment,thly they fit with other programs in the creation of still greaterprograms. The programmer must seek both p,Hellooooo,,,"wimbo
"
941541215,4/27/2016 08:24:47,false,1970018015,,4/27/2016 08:17:49,false,cf_internal,0.695,37046519,USA,PA,Philadelphia,165.123.223.180,Downvote comment,thly they fit with other programs in the creation of still greaterprograms. The programmer must seek both p,Hellooooo,,,"wimbo
"
941541216,4/27/2016 08:17:42,false,1970014415,,4/27/2016 08:17:27,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,null,delete this spam please,,,"wimbo
"
941541216,4/27/2016 08:17:48,false,1970014485,,4/27/2016 08:17:25,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Upvote comment,null,delete this spam please,,,"wimbo
"
941541216,4/27/2016 08:17:48,false,1970014493,,4/27/2016 08:17:31,false,cf_internal,0.695,37046519,USA,PA,Philadelphia,165.123.223.180,Downvote comment,null,delete this spam please,,,"wimbo
"
941541216,4/27/2016 08:19:18,false,1970015346,,4/27/2016 08:17:32,false,elite,0.5333,29829226,IDN,08,Surabaya,115.178.238.113,Upvote comment,null,delete this spam please,,,"wimbo
"
941541216,4/27/2016 08:19:44,false,1970015533,,4/27/2016 08:17:23,false,clixsense,0.56,19298085,IND,02,Hyderabad,183.82.227.84,Downvote comment,null,delete this spam please,,,"wimbo
"
941541217,4/27/2016 08:18:25,false,1970014766,,4/27/2016 08:18:11,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,null,hi,,,"wimbo
"
941541217,4/27/2016 08:18:32,false,1970014815,,4/27/2016 08:17:58,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Downvote comment,null,hi,,,"wimbo
"
941541217,4/27/2016 08:18:36,false,1970014869,,4/27/2016 08:18:14,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,null,hi,,,"wimbo
"
941541217,4/27/2016 08:18:55,false,1970015096,,4/27/2016 08:18:14,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Downvote comment,null,hi,,,"wimbo
"
941541217,4/27/2016 08:21:52,false,1970016698,,4/27/2016 08:18:09,false,clixsense,0.68,32332502,RUS,06,Arkhangelsk,62.192.252.70,Downvote comment,null,hi,,,"wimbo
"
941541218,4/27/2016 08:18:25,false,1970014768,,4/27/2016 08:18:11,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Upvote comment,"We  have  presented  a  new  system  that  is  able  topredict flirtation intention better than humans can,despite humans having access to vastly richer in-formation",What are they going to do with the system though?,,,"mulanhe
"
941541218,4/27/2016 08:18:32,false,1970014808,,4/27/2016 08:17:58,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Upvote comment,"We  have  presented  a  new  system  that  is  able  topredict flirtation intention better than humans can,despite humans having access to vastly richer in-formation",What are they going to do with the system though?,,,"mulanhe
"
941541218,4/27/2016 08:18:36,false,1970014870,,4/27/2016 08:18:14,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Upvote comment,"We  have  presented  a  new  system  that  is  able  topredict flirtation intention better than humans can,despite humans having access to vastly richer in-formation",What are they going to do with the system though?,,,"mulanhe
"
941541218,4/27/2016 08:18:55,false,1970015091,,4/27/2016 08:18:14,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Upvote comment,"We  have  presented  a  new  system  that  is  able  topredict flirtation intention better than humans can,despite humans having access to vastly richer in-formation",What are they going to do with the system though?,,,"mulanhe
"
941541218,4/27/2016 08:21:52,false,1970016702,,4/27/2016 08:18:09,false,clixsense,0.68,32332502,RUS,06,Arkhangelsk,62.192.252.70,Upvote comment,"We  have  presented  a  new  system  that  is  able  topredict flirtation intention better than humans can,despite humans having access to vastly richer in-formation",What are they going to do with the system though?,,,"mulanhe
"
941541219,4/27/2016 08:17:25,false,1970014252,,4/27/2016 08:17:05,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Upvote comment,"Speakers  instead  base  their  judgments  on  theirown behavior or intentions, perhaps because of abias to maintain consistency in attitudes and rela-tions (Festinger, 1957; Taylor, 1970) or to assumethere is reciprocation in interpersonal perceptions",It must be pretty hard to speed date.,,,"mulanhe
"
941541219,4/27/2016 08:17:26,false,1970014257,,4/27/2016 08:17:08,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Upvote comment,"Speakers  instead  base  their  judgments  on  theirown behavior or intentions, perhaps because of abias to maintain consistency in attitudes and rela-tions (Festinger, 1957; Taylor, 1970) or to assumethere is reciprocation in interpersonal perceptions",It must be pretty hard to speed date.,,,"mulanhe
"
941541219,4/27/2016 08:17:32,false,1970014339,,4/27/2016 08:17:06,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Upvote comment,"Speakers  instead  base  their  judgments  on  theirown behavior or intentions, perhaps because of abias to maintain consistency in attitudes and rela-tions (Festinger, 1957; Taylor, 1970) or to assumethere is reciprocation in interpersonal perceptions",It must be pretty hard to speed date.,,,"mulanhe
"
941541219,4/27/2016 08:18:15,false,1970014715,,4/27/2016 08:17:19,false,clixsense,0.8727,34805760,BGR,65,Yambol,87.121.119.118,Upvote comment,"Speakers  instead  base  their  judgments  on  theirown behavior or intentions, perhaps because of abias to maintain consistency in attitudes and rela-tions (Festinger, 1957; Taylor, 1970) or to assumethere is reciprocation in interpersonal perceptions",It must be pretty hard to speed date.,,,"mulanhe
"
941541219,4/27/2016 08:22:30,false,1970016961,,4/27/2016 08:17:22,false,clixsense,0.7,7837812,SRB,00,Belgrade,178.148.62.255,Downvote comment,"Speakers  instead  base  their  judgments  on  theirown behavior or intentions, perhaps because of abias to maintain consistency in attitudes and rela-tions (Festinger, 1957; Taylor, 1970) or to assumethere is reciprocation in interpersonal perceptions",It must be pretty hard to speed date.,,,"mulanhe
"
941541220,4/27/2016 08:17:42,false,1970014416,,4/27/2016 08:17:27,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,null,"Yeah, it seems unfortunate",,,"mulanhe
"
941541220,4/27/2016 08:17:48,false,1970014486,,4/27/2016 08:17:25,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,null,"Yeah, it seems unfortunate",,,"mulanhe
"
941541220,4/27/2016 08:17:48,false,1970014491,,4/27/2016 08:17:31,false,cf_internal,0.695,37046519,USA,PA,Philadelphia,165.123.223.180,Upvote comment,null,"Yeah, it seems unfortunate",,,"mulanhe
"
941541220,4/27/2016 08:19:18,false,1970015347,,4/27/2016 08:17:32,false,elite,0.5333,29829226,IDN,08,Surabaya,115.178.238.113,Upvote comment,null,"Yeah, it seems unfortunate",,,"mulanhe
"
941541220,4/27/2016 08:19:44,false,1970015539,,4/27/2016 08:17:23,false,clixsense,0.56,19298085,IND,02,Hyderabad,183.82.227.84,Downvote comment,null,"Yeah, it seems unfortunate",,,"mulanhe
"
941541221,4/27/2016 08:17:25,false,1970014253,,4/27/2016 08:17:05,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,"men ask more questions when they say they areflirting,  women  ask  fewer,  although  they  do  usemore repair questions, which men do not",Why do men ask so many questions?,,,"mulanhe
"
941541221,4/27/2016 08:17:26,false,1970014258,,4/27/2016 08:17:08,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,"men ask more questions when they say they areflirting,  women  ask  fewer,  although  they  do  usemore repair questions, which men do not",Why do men ask so many questions?,,,"mulanhe
"
941541221,4/27/2016 08:17:32,false,1970014335,,4/27/2016 08:17:06,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Upvote comment,"men ask more questions when they say they areflirting,  women  ask  fewer,  although  they  do  usemore repair questions, which men do not",Why do men ask so many questions?,,,"mulanhe
"
941541221,4/27/2016 08:18:15,false,1970014725,,4/27/2016 08:17:19,false,clixsense,0.8727,34805760,BGR,65,Yambol,87.121.119.118,Upvote comment,"men ask more questions when they say they areflirting,  women  ask  fewer,  although  they  do  usemore repair questions, which men do not",Why do men ask so many questions?,,,"mulanhe
"
941541221,4/27/2016 08:22:30,false,1970016957,,4/27/2016 08:17:22,false,clixsense,0.7,7837812,SRB,00,Belgrade,178.148.62.255,Downvote comment,"men ask more questions when they say they areflirting,  women  ask  fewer,  although  they  do  usemore repair questions, which men do not",Why do men ask so many questions?,,,"mulanhe
"
941541222,4/27/2016 08:18:25,false,1970014769,,4/27/2016 08:18:11,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Upvote comment,A largenegative weight indicates the conversation focusedon the mundane details of grad student life.,That's pretty funny.,,,"mulanhe
"
941541222,4/27/2016 08:18:32,false,1970014810,,4/27/2016 08:17:58,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Upvote comment,A largenegative weight indicates the conversation focusedon the mundane details of grad student life.,That's pretty funny.,,,"mulanhe
"
941541222,4/27/2016 08:18:36,false,1970014868,,4/27/2016 08:18:14,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Upvote comment,A largenegative weight indicates the conversation focusedon the mundane details of grad student life.,That's pretty funny.,,,"mulanhe
"
941541222,4/27/2016 08:18:55,false,1970015090,,4/27/2016 08:18:14,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Upvote comment,A largenegative weight indicates the conversation focusedon the mundane details of grad student life.,That's pretty funny.,,,"mulanhe
"
941541222,4/27/2016 08:21:52,false,1970016700,,4/27/2016 08:18:09,false,clixsense,0.68,32332502,RUS,06,Arkhangelsk,62.192.252.70,Upvote comment,A largenegative weight indicates the conversation focusedon the mundane details of grad student life.,That's pretty funny.,,,"mulanhe
"
941541223,4/27/2016 08:17:05,false,1970014067,,4/27/2016 08:16:38,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Upvote comment,"Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative",They probably could have explained how their Naive Bayes worked.,,,"mulanhe
"
941541223,4/27/2016 08:17:33,false,1970014342,,4/27/2016 08:16:48,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Upvote comment,"Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative",They probably could have explained how their Naive Bayes worked.,,,"mulanhe
"
941541223,4/27/2016 08:17:57,false,1970014540,,4/27/2016 08:16:49,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Upvote comment,"Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative",They probably could have explained how their Naive Bayes worked.,,,"mulanhe
"
941541223,4/27/2016 08:19:47,false,1970015548,,4/27/2016 08:16:51,false,elite,0.6,36378612,BIH,01,Tuzla,109.175.20.211,Upvote comment,"Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative",They probably could have explained how their Naive Bayes worked.,,,"mulanhe
"
941541223,4/27/2016 08:20:06,false,1970015764,,4/27/2016 08:18:04,false,elite,0.6,32336418,RUS,78,Tyumen,85.15.189.13,Downvote comment,"Our Naive Bayespilot system performed above chance, suggestingthat lexical cues are indeed informative",They probably could have explained how their Naive Bayes worked.,,,"mulanhe
"
941541224,4/27/2016 08:18:25,false,1970014765,,4/27/2016 08:18:11,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,"Negemotion,",I didn't even know this was a word.,,,"mulanhe
"
941541224,4/27/2016 08:18:32,false,1970014805,,4/27/2016 08:17:58,false,neodev,0.9,37145400,JOR,"","",212.34.4.21,Downvote comment,"Negemotion,",I didn't even know this was a word.,,,"mulanhe
"
941541224,4/27/2016 08:18:36,false,1970014872,,4/27/2016 08:18:14,false,clixsense,0.925,32479935,IND,25,Erode,59.96.47.65,Downvote comment,"Negemotion,",I didn't even know this was a word.,,,"mulanhe
"
941541224,4/27/2016 08:18:55,false,1970015087,,4/27/2016 08:18:14,false,neodev,0.875,35603616,IND,28,Kolkata,202.142.70.157,Downvote comment,"Negemotion,",I didn't even know this was a word.,,,"mulanhe
"
941541224,4/27/2016 08:21:52,false,1970016696,,4/27/2016 08:18:09,false,clixsense,0.68,32332502,RUS,06,Arkhangelsk,62.192.252.70,Upvote comment,"Negemotion,",I didn't even know this was a word.,,,"mulanhe
"
941541225,4/27/2016 08:18:10,false,1970014687,,4/27/2016 08:17:58,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,LIWC,What is LIWC?,,,"mulanhe
"
941541225,4/27/2016 08:18:22,false,1970014754,,4/27/2016 08:17:49,false,instagc,0.8028,13581319,USA,IL,Waltonville,208.70.36.12,Downvote comment,LIWC,What is LIWC?,,,"mulanhe
"
941541225,4/27/2016 08:20:05,false,1970015769,,4/27/2016 08:19:37,false,elite,0.7298,25437208,IND,23,Patiala,117.220.79.10,Upvote comment,LIWC,What is LIWC?,,,"mulanhe
"
941541225,4/27/2016 08:20:22,false,1970015948,,4/27/2016 08:17:55,false,clixsense,0.75,34319651,ARE,03,Dubai,83.110.232.180,Downvote comment,LIWC,What is LIWC?,,,"mulanhe
"
941541225,4/27/2016 08:23:17,false,1970017350,,4/27/2016 08:17:58,false,getpaid,0.68,36358931,VNM,20,Ho Chi Minh City,113.173.97.145,Downvote comment,LIWC,What is LIWC?,,,"mulanhe
"
941541226,4/27/2016 08:17:42,false,1970014413,,4/27/2016 08:17:27,false,clixsense,0.8978,19484033,PHL,D9,Makati,119.92.172.162,Downvote comment,F0 and RMS,What do these stand for?,,,"mulanhe
"
